key,code,conclusion,strongPoints,weakPoints,mark,key:course,key:auditor,is-published
audit-01,ABC1234,"A","B","C",APlus,course-01,auditor-01,true
audit-02,BCD2345,"B","C","D",A,course-01,auditor-01,true
audit-03,CDE3456,"C","D","E",B,course-02,auditor-03,true
audit-04,DEF4567,"D","E","Lorem ipsum dolor sit amets consectetur adipiscing elits Integer interdum urna antes euismod lectuss",C,course-02,auditor-04,true
audit-05,EFG5678,"E","F","Lorem ipsum dolor sit amets consectetur adipiscing elits Integer interdum urna antes euismod lectuss",F,course-03,auditor-01,true
audit-06,FGH6789,"F","Lorem ipsum dolor sit amets consectetur adipiscing elits Integer interdum urna antes euismod lectuss","F",FMinus,course-03,auditor-02,true
audit-07,GHI7891,"G","Lorem ipsum dolor sit amets consectetur adipiscing elits Integer interdum urna antes euismod lectuss","G",APlus,course-04,auditor-03,true
audit-08,HIJ8912,"H","Lorem ipsum dolor sit amets consectetur adipiscing elits Integer interdum urna antes euismod lectuss","Lorem ipsum dolor sit amets consectetur adipiscing elits Integer interdum urna antes euismod lectuss",A,course-04,auditor-04,true
audit-09,IJK9123,"I","Lorem ipsum dolor sit amets consectetur adipiscing elits Integer interdum urna antes euismod lectuss","Lorem ipsum dolor sit amets consectetur adipiscing elits Integer interdum urna antes euismod lectuss",B,course-09,auditor-01,false
audit-10,JKL1234,"J","Lorem ipsum dolor sit amets consectetur adipiscing elits Integer interdum urna antes euismod lectuss","Lorem ipsum dolor sit amets consectetur adipiscing elits Integer interdum urna antes euismod lectuss",C,course-09,auditor-02,true
audit-11,KLM2345,"Lorem ipsum dolor sit amets consectetur adipiscing elits Integer interdum urna antes euismod lectuss","G","H",F,course-10,auditor-03,true
audit-12,LMN3456,"Lorem ipsum dolor sit amets consectetur adipiscing elits Integer interdum urna antes euismod lectuss","H","I",FMinus,course-10,auditor-04,false
audit-13,MNO4567,"Lorem ipsum dolor sit amets consectetur adipiscing elits Integer interdum urna antes euismod lectuss","I","Lorem ipsum dolor sit amets consectetur adipiscing elits Integer interdum urna antes euismod lectuss",APlus,course-11,auditor-01,false
audit-14,NOP5678,"Lorem ipsum dolor sit amets consectetur adipiscing elits Integer interdum urna antes euismod lectuss","J","Lorem ipsum dolor sit amets consectetur adipiscing elits Integer interdum urna antes euismod lectuss",A,course-11,auditor-02,false
audit-15,OPQ6789,"Lorem ipsum dolor sit amets consectetur adipiscing elits Integer interdum urna antes euismod lectuss","K","Lorem ipsum dolor sit amets consectetur adipiscing elits Integer interdum urna antes euismod lectuss",B,course-12,auditor-03,false
audit-16,PQR7891,"Lorem ipsum dolor sit amets consectetur adipiscing elits Integer interdum urna antes euismod lectuss","Lorem ipsum dolor sit amets consectetur adipiscing elits Integer interdum urna antes euismod lectuss","J",C,course-12,auditor-04,false
audit-17,QRS8912,"Lorem ipsum dolor sit amets consectetur adipiscing elits Integer interdum urna antes euismod lectuss","Lorem ipsum dolor sit amets consectetur adipiscing elits Integer interdum urna antes euismod lectuss","K",F,course-09,auditor-01,false
audit-18,RST9123,"Lorem ipsum dolor sit amets consectetur adipiscing elits Integer interdum urna antes euismod lectuss","Lorem ipsum dolor sit amets consectetur adipiscing elits Integer interdum urna antes euismod lectuss","L",FMinus,course-09,auditor-02,false
audit-19,STU1234,"Lorem ipsum dolor sit amets consectetur adipiscing elits Integer interdum urna antes euismod lectuss","Lorem ipsum dolor sit amets consectetur adipiscing elits Integer interdum urna antes euismod lectuss","Lorem ipsum dolor sit amets consectetur adipiscing elits Integer interdum urna antes euismod lectuss",APlus,course-10,auditor-03,false
audit-20,TUV2345,"Lorem ipsum dolor sit amets consectetur adipiscing elits Integer interdum urna antes euismod lectuss","Lorem ipsum dolor sit amets consectetur adipiscing elits Integer interdum urna antes euismod lectuss","Lorem ipsum dolor sit amets consectetur adipiscing elits Integer interdum urna antes euismod lectuss",A,course-10,auditor-04,false
audit-21,A0123,"Lorem ipsum dolor sit amets consectetur porttitors","Lorem ipsum dolor sit amets consectetur porttitors","Lorem ipsum dolor sit amets consectetur porttitors",B,course-01,auditor-02,false
audit-22,BC1234,"თხათხა Caracteres de un alfabeto distinto","зазазазазаз Caracteres de otro alfabeto distinto.","Lorem ipsum dolor sit amets consectetur porttitors",C,course-02,auditor-03,false