key,code,title,abstract-text,goals,draft-mode,key:company,key:course
practicum-01,ABC1234,Desarrollo de aplicaciones web,En este practicum se desarrollarán habilidades para el diseño,El objetivo principal es que el estudiante sea capaz,true,company-01,course-07
practicum-02,DEF5678,a,aaaaaaaaaa,aaaaaaaaaa,false,company-02,course-07
practicum-03,GHI9012,aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa,bbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbb,bbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbb,false,company-01,course-07
practicum-04,JKL3456,bbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbb,cccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccc,cccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccc,false,company-02,course-08
practicum-05,CBA3456,abc,cccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccc,ddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddd,true,company-01,course-08
practicum-06,A1234,aabcdefefflsfsf,iuuuuuuuuuuuuuuuuuuuuuuuuuoooooooooooooooooooooooooooooooooooooooo,ddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddd,false,company-02,course-08
practicum-07,FB5234,abasddddddddddasdc,cccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccc,ddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddd,true,company-01,course-07
practicum-08,FBB2244,otro practicum,cccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccc,ddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddd,false,company-01,course-08
practicum-09,XYZ1160,@áéíóú,#áéíóú,áéíóúáéíóúáéíóú¿?¡!,true,company-02,course-07
practicum-10,XYZ1161,ññ&%@@@,Carácteres especiales,@@#ññññ,false,company-02,course-07
practicum-11,XYZ1162,αυτό είναι ένα πρακτικό στα ελληνικά,αυτό είναι ένα πρακτικό στα ελληνικά,αυτό είναι ένα πρακτικό στα ελληνικά,true,company-02,course-08